date,Sutlej local (Pong),Beas local (Pong),Harike local (Pong),Sutlej local (Ranjit Sagar),Beas local (Ranjit Sagar),Harike local (Ranjit Sagar)
1961-06-22,5528.985429434781,3051.488006785907,13159.749991900684,3400.2639235664037,2141.42319404494,8512.861358233355
1961-06-23,4070.440530129843,3436.2904570968412,9360.365178501423,2314.447387397347,2288.0154012536523,4306.004361135983
1961-06-24,3659.1958324601364,4063.113935499873,8809.297552763197,2862.620506662826,3232.1033842699594,8349.840018301911
1961-06-25,4026.251837387648,3715.1155993457537,10169.104011561782,2650.7565462558637,1723.708724931142,4544.470099827944
1961-06-26,2202.7180676228477,1095.4974602982613,2655.107521183142,936.8690261396409,564.7297579776515,1485.1552863390973
1961-06-27,582.4861507840278,481.4143355258486,1442.3072423125816,306.8368355765022,223.92904898250555,657.143984972174
1961-06-28,246.48516178651766,108.93639594134225,153.83788705592394,131.1049315482934,92.77437300115838,72.52150800211636
1961-06-29,1405.0835789818127,1244.4802226491595,1357.0189645642442,1652.7391127817532,1428.3531664157008,1607.5653385341366
1961-06-30,4206.091772834466,2099.7426148191157,3684.272896804042,3446.6146890500568,1187.4978895882043,2972.2991647408603
1961-07-01,6930.910991133101,2310.400000277736,9051.233009365513,5187.3947332313555,1931.5213831092126,8022.237981955441
1961-07-02,7268.947264747124,2580.6209612326593,12500.379015450932,3916.9586887199016,1182.378060406534,6355.3417621071
1961-07-03,3595.3430277672937,1346.9049664384,6640.549673694855,1886.8388250626085,1046.0949607236623,4146.225454484573
1961-07-04,2734.9305697082996,1308.5375131823346,8338.984382960505,2244.75139573592,662.270451907633,6969.153812351801
1961-07-05,2764.486427117338,707.2155878623573,10166.851339546209,1851.1076052748974,567.70825364183,6871.072169609002
1961-07-06,2360.6580699068722,1877.6594241511325,7602.666980490209,1795.7670266241967,1796.0774230857817,4470.142911375354
1961-07-07,2128.22826919038,3105.9204616405564,4368.882900177179,1332.7017205732955,2173.1140498430605,2650.4144617470665
1961-07-08,4772.400378327679,4590.60474849811,5739.028871452873,4875.18225017365,3765.5617916887427,5246.659432740444
1961-07-09,12869.132576438155,6554.568083731285,10691.035148488067,10320.00744187511,4475.896121224372,8378.30058331262
1961-07-10,14000.89832153531,7784.771411842324,15115.666386922096,7338.826181365523,6081.911164592312,11787.17436715048
1961-07-11,9395.182818081768,7708.1750952636685,13768.97809647176,7409.530710134072,4196.397261470912,6595.215994878615
1961-07-12,8116.350061558091,3704.8994577953695,5164.4052380977455,3979.689401036289,2292.8891091062774,2779.6527862001712
1961-07-13,7574.39413652949,2927.2328554133487,5990.726061040503,8094.077357364164,2145.5450540123156,5597.885926457869
1961-07-14,10285.632640702763,4265.347039354921,5938.924130357613,6050.8184341395445,4006.9532155010897,2915.5253771221246
1961-07-15,9133.108626555286,6085.410501686598,3169.798642120731,8566.173637893484,4149.929765144792,2512.084250423591
1961-07-16,17530.400864162864,6102.539402791722,9321.824598751284,13603.280047496275,4764.712244957343,9312.268933725636
1961-07-17,26128.324215975346,8164.213705876831,30494.005808428105,22145.950786567962,5963.241774887855,27383.681202505766
1961-07-18,27638.24848965099,6284.351652626789,40242.80565910246,12401.900706226077,2893.3302674645747,16589.172342611717
1961-07-19,8979.406399921847,2859.4421726172245,11122.270416585658,6606.935718009154,2178.554344797287,7269.859666444887
1961-07-20,8101.150997907514,3137.495216352164,8617.492381904629,5223.071407910961,2372.526391313359,4680.949383782034
1961-07-21,8798.966762629798,3521.2800851501374,7351.30524061035,9049.965469397666,2810.503145118565,8043.45449214601
1961-07-22,9632.218729892733,6939.46578177611,10692.249067821158,4898.717966839831,6530.693557184198,6879.771603673926
1961-07-23,5118.6795308623305,12052.22792999217,6689.60819835425,4542.8960427666625,8860.487202599097,4937.085039168716
1961-07-24,8215.283241075089,24242.527241053573,14436.040434428667,5796.346397184889,22797.428102567228,13229.69861702425
1961-07-25,7469.5332158740675,37204.122175674136,18085.02982534857,5077.8692051826765,19892.647966612774,8277.378137151669
1961-07-26,6568.867158219226,24010.060924445264,10039.987686316574,4408.453348061486,20061.91589842741,8397.947987874615
1961-07-27,3773.799822124542,23275.894019964242,8787.373965357809,1932.5023171138175,12264.148696068165,3613.0536820134257
1961-07-28,3024.418314180701,9576.42763196714,2814.9410321544387,2749.041299654229,7474.426319924851,2575.4091904630186
1961-07-29,8328.538513538624,10984.191364586013,11463.73702968326,8250.602369336579,8925.532466157989,11996.447585892569
1961-07-30,16228.554257174608,13723.438393873997,30448.213530052046,12159.558921063683,12961.039161248049,27530.43721984057
1961-07-31,17627.293238231516,20888.758726329677,51486.92021809343,11606.33568105914,14215.484104883462,31676.744694878867
1961-08-01,12310.759147476525,14535.881056251552,34806.731032676165,6700.547684051694,8920.687133361129,21207.5105394936
1961-08-02,7539.382071736914,9962.802826713774,31447.793378058515,5632.623202861579,6442.257969407448,24687.816771343554
1961-08-03,6096.9384310640935,5865.012990768662,23674.52460231393,3751.094140020727,3333.333928192744,10666.80032016843
1961-08-04,2999.586753889982,3420.2466929900525,5900.882494929806,1969.641682364239,2695.2227106274127,3710.626499271144
1961-08-05,2035.2281717322312,2244.863763176186,2813.643584020129,1406.9216123241197,1230.4824808768515,1418.8590529092205
1961-08-06,2048.1741293616096,1393.7228955323428,1632.609651070544,1647.268577690834,1163.379300679858,1700.845470328413
1961-08-07,2429.048754015418,1814.538938176809,2851.526888529169,1601.121507012305,1293.8253911804602,2041.7352907655231
1961-08-08,6698.356743420934,4298.207564299178,4964.667296508912,7040.447940677732,4280.973067150058,4572.4773841231445
1961-08-09,17148.176116077437,12125.733070563721,9368.890029810564,12664.068998840057,10200.096490076565,6542.01235511434
1961-08-10,20311.460567378366,21783.923186660366,10820.316361322195,13807.554026876343,16630.55878135674,7553.380472003809
1961-08-11,20505.644787487818,26592.273035685066,14297.953724213336,14887.066614229634,17827.811274670523,11140.732319096269
1961-08-12,16297.082857799243,20684.668790990574,13222.223942122717,9084.06938484676,12820.447331587671,6538.880158914301
1961-08-13,9126.044777457433,14042.344988451083,6691.723003939123,6627.9204839149725,9661.718096460545,4770.918799541487
1961-08-14,9101.070604754206,18324.67776704362,9147.702406497583,7634.370810360968,18032.836870124727,7857.694479380029
1961-08-15,10039.155649926774,28968.03941753825,13780.106418034546,7762.259635247559,23165.45132893638,10933.40257965689
1961-08-16,8061.478190579759,27294.907316738285,12608.896037053077,4531.2023623548785,17872.42626387665,6572.940941996377
1961-08-17,4517.582984476025,17493.30448891217,5733.1926234226585,3164.1378689589083,10396.675137461489,3434.7468445875475
1961-08-18,3177.1868915093723,10170.930303928963,3705.7476916613077,1585.242915947031,6647.8279988029035,2086.7890159962417
1961-08-19,3398.2054714049727,6587.414384769285,3299.448677501387,3558.5876725857083,4389.563604772859,2984.030495079897
1961-08-20,5665.262028736448,4409.147871041493,4674.239705711836,3947.757450374105,3379.987188289365,3351.3678516580876
1961-08-21,7035.5041410829845,8308.822126199948,13165.091755118601,6056.880498177666,8584.43451142809,13585.841383336712
1961-08-22,7852.650789639463,10202.375560259074,21531.094459884087,3797.2497244897763,4564.295115231385,9747.644832523465
1961-08-23,3462.6504668413486,4400.173584377985,12297.789118423974,2384.688685811214,3519.555268738089,10501.890871618474
1961-08-24,3076.969068811451,7596.657558920093,15757.416423410401,1889.8634676268516,6444.768140405321,9312.473639857693
1961-08-25,2459.1679161937923,7275.835529862089,7432.630671790429,2089.503960736455,3702.0939329158914,3927.5529299282884
1961-08-26,2745.361885595921,4260.7035662696835,8122.877192385832,1749.9408760002318,3389.546883841184,7749.078020895163
1961-08-27,2363.0045088305387,5023.964727004426,9971.185759533788,1868.3973269672406,4020.449152040359,6964.011074237779
1961-08-28,4786.471093230893,5557.629959076599,10807.524353092302,4218.6646542513645,3609.75645391956,8047.851470902422
1961-08-29,6606.450629539267,4489.582544949822,8564.481099133583,4015.769649176046,3080.4998259546237,4231.975146476767
1961-08-30,11051.33610339143,3874.3648624598864,7069.734396158669,10957.224073402022,2767.369925390669,6433.010902727267
1961-08-31,17812.450738520914,4565.578202068296,10004.936016176807,9908.651522279404,3578.095536517688,6290.4980456708145
1961-09-01,9048.435651850114,5924.406430204102,6326.1464649730515,5397.71272731018,4509.369646057077,3793.007805965928
1961-09-02,5704.944190701769,6014.180172351018,4367.026892509284,3343.917236937854,4032.417805394284,2744.2732758237694
1961-09-03,3365.4371313588463,6795.707981619939,3613.209023252225,2698.5790703234356,5569.824094429569,2661.7036995080007
1961-09-04,5547.615190519302,6994.309985547399,5437.202701834925,5111.0716833813985,3877.0302011829913,4556.456408418279
1961-09-05,4354.4544865846565,6538.5208870695005,5850.3601863953145,1996.1366500299391,6016.970077943685,3411.375031446428
1961-09-06,1856.1273590794383,9491.090845675495,7570.8831030680785,1354.6810496986018,6559.5638774797335,6919.99761190105
1961-09-07,1649.6215400299066,11056.013753975332,9411.23429699768,876.2442209036262,9473.892687555694,4620.460343016633
1961-09-08,1049.2260085060077,12739.39154354138,3891.3731477646834,859.5309502854969,7411.326726040094,2237.8897572947667
1961-09-09,1333.7118357603747,8035.672578774672,3594.1111047431123,922.164233923842,5926.9301185573695,2701.216683123646
1961-09-10,1142.4283185473612,6285.0359066828205,3656.3516374575115,777.4915957976323,3186.3932711492594,2606.3533432943727
1961-09-11,1767.3495641938018,2706.0749359646775,3004.815386680255,1494.7830314529674,2082.7768590881733,1682.9682025376428
1961-09-12,2057.1995319039515,3160.8931883608698,1480.6333106263191,1130.0117493717416,2487.417728793937,770.6079846772222
1961-09-13,1910.4100846670306,3014.3751851001516,871.0062042804956,1560.5731286048638,2204.9914624383964,544.2364385173304
1961-09-14,2739.4271671698893,3673.9896080918325,1270.1011996855214,1924.6444908672788,2877.3018192134773,1140.7740697744493
1961-09-15,2671.308049115146,4723.45947869747,2952.7141875541265,1753.4382701222103,3517.7771344301696,2518.9984199677033
1961-09-16,2893.282337953686,6865.879992678234,7514.418041909338,2195.0011517955013,5497.922797353592,6688.976048524775
1961-09-17,2510.2353349867085,6634.524047661897,10059.36601290311,1312.580261746642,3255.5679103077478,5163.696081645048
1961-09-18,1099.5125744801937,2426.954920607321,4370.53638318116,562.3251447717216,1318.9738536266102,2013.521104607309
1961-09-19,1063.3596668378882,1610.4990199179954,2523.092425222113,947.6539851380619,1158.8731843657954,1746.4696174398784
1961-09-20,899.1385553762673,937.8339197814956,1335.886789735347,333.67073414430513,484.57051164013035,510.0318394675139
1961-09-21,182.81309235491702,396.4162507324431,164.3479425510807,116.83114727330018,257.7246567722258,102.54032565380572
1961-09-22,151.90761455489883,363.5818587862598,131.96856905658444,70.80796998618065,266.5088141112655,59.30940736505183
1961-09-23,167.4451522010711,577.6893220383068,232.54998347645022,180.87857517573255,481.48257333648274,264.0145129524388
1961-09-24,684.6119207680483,973.3298540622875,1127.9531937639117,628.1473217605028,722.0980377238402,1051.179865614368
1961-09-25,1558.7040939475608,2248.0934865852314,2036.101738078385,1265.6706048875958,2066.079073287685,1405.2641895382415
1961-09-26,1897.259060971484,3322.7658406366736,1541.2850258547717,1046.4774175649152,1833.9207452856822,634.4954674295055
1961-09-27,2064.2056377194313,4065.995408368689,1852.0803792750262,1731.1857160868963,3722.2669874081503,1823.3736928640371
1961-09-28,2016.3395617012773,5914.313786389281,2228.4838502345947,774.5866593270542,3404.2406478300813,843.5054703381982
1961-09-29,482.8578665425526,3324.2239177246693,608.1307511543472,312.79145091198353,1930.0656249625713,429.35251483843507
1961-09-30,348.9771518062148,2594.277609313327,534.4654385123182,146.26403896272777,1854.7296008275723,213.97924428570886
1961-10-01,14.791003376546549,1470.1274888332825,49.21789700929343,8.707231846873675,603.6218297262382,26.96736286630821
1961-10-02,11.685120833089087,312.7023279426001,32.560818725230334,4.980178412123465,173.76184681276172,13.741113565589943
1961-10-03,0.0,145.53083218224918,0.0,0.0,63.690154899100094,0.0
1961-10-04,0.0,2.2057441515177927,0.0,0.0,0.939345642859455,0.0
1961-10-05,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-06,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-07,21.510175916666203,0.0,9.638292413140467,24.715646341129506,0.0,11.074601506675727
1961-10-08,76.48463584311496,0.0,24.119692576434723,64.05858638609057,0.0,17.04715970121277
1961-10-09,91.16655220133919,96.85130662780485,20.01331565381298,49.105629086351506,111.2841964455731,9.368593140350928
1961-10-10,59.44312591744658,211.33416614424254,26.221448153025968,34.22791300684834,134.5092389652341,24.023297671082414
1961-10-11,34.85951534112939,272.59455434636936,27.163430146003346,13.950012925889782,212.75873225869253,9.391127683379388
1961-10-12,127.23045119086125,322.9955654650186,28.241501074278894,141.0302618954089,185.5697641602302,29.51130571119286
1961-10-13,188.35674520831498,180.9716105347589,44.52976486509802,81.46399858854889,79.32819163929823,22.45601921764351
1961-10-14,194.31816399050575,95.40520754768056,227.12898278632602,182.6090335552772,63.19708501655469,247.9317420139609
1961-10-15,328.5168895946697,125.63126750201899,634.1543793395188,204.59098482868404,99.7007380601419,490.8986933394142
1961-10-16,197.9865432366722,124.44575183474446,657.7653346989654,81.58684380459295,64.58309818730953,343.2292776983536
1961-10-17,70.4239716297824,56.627377079704985,321.06082728198083,33.805871759362354,23.76119430540705,134.7606963125474
1961-10-18,27.949141349870104,21.717389900395137,117.05377767501867,11.995085314253904,10.148586948013683,54.97309464036379
1961-10-19,1.6017236883346126,5.868937174653911,31.877435379851566,0.6696960218664869,2.4450218331187172,13.339194437934095
1961-10-20,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-21,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-22,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-23,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-24,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-25,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-26,0.0,0.0,0.0,0.0,0.0,0.0
1961-10-27,556.9915281559843,0.0,502.0458493889103,639.9950273880512,0.0,576.861282241499
1961-10-28,915.7479845475755,0.0,787.1923427358163,394.4739487923595,0.0,335.53893935614934
1961-10-29,1134.5853897249299,1114.0205372151395,1287.546819249807,1123.4652487593244,1280.0331211252994,1316.9409706000874
1961-10-30,4348.360186497822,2700.0552316975313,4602.308268363826,3994.867980982338,1710.692673143011,4048.5024981573224
1961-10-31,6144.351441234184,2007.7135386130162,6191.533375072226,2954.025792070473,1020.3408126673835,3315.189894289677
1961-11-01,2919.6323687186127,973.9738535695124,3324.3290573382114,1873.2962119028593,448.11220407869996,1713.6043309388488
1961-11-02,1877.3973557310344,319.68049315041674,1603.1577349995137,814.1119743306969,152.4045159488945,723.1925221651958
1961-11-03,324.2749329581341,62.52065518030487,392.3504390377705,173.14669017270643,27.58370660666799,186.15936713398293
1961-11-04,124.80666299477373,0.48354427440860126,72.86633574487863,55.64038320158963,0.20702921631065457,31.544637461468927
1961-11-05,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-06,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-07,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-08,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-09,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-10,0.0,0.0,0.0,0.0,0.0,0.0
1961-11-11,38.471370058153596,0.0,7.283052538786005,44.20441656543233,0.0,8.368381157358696
1961-11-12,52.320873854545205,65.1338496559047,9.855753483596512,17.34736882614696,74.84016863313232,3.263910113030659
1961-11-13,9.818418691873083,89.01745262091258,1.8495087542852808,5.800195838422525,29.54839769698651,1.09130773919162
1961-11-14,9.24101269908514,278.0761434607277,1.7407420096645796,3.8386765179530453,310.9296197023087,0.7222475773222556
1961-11-15,0.9184562643684793,486.12840662364437,0.0,1.0566689101910196,248.4798817758543,0.0
1961-11-16,40.207730334545964,314.82623457265095,21.69376885691644,45.24214116236227,211.3594727051962,24.929019189206407
1961-11-17,407.1678317102131,312.1637765500739,347.11780351380565,425.1605655835947,180.0051370413167,374.9337253952936
1961-11-18,617.265648293121,152.98755422426447,535.2313794422311,295.72491985976484,60.84886502527584,255.17106660517965
1961-11-19,247.91214637653437,44.39747101825173,213.06834024478658,109.30511296852961,22.128873743051518,92.87330341849034
1961-11-20,116.68504794301066,17.139276491457895,101.16036888985833,53.900387301432545,7.178378157223643,46.34232062552525
1961-11-21,31.49519322009584,0.0,50.37850323087789,17.99087624579992,0.0,41.87741594284764
1961-11-22,30.823170129029542,15.401861601647681,336.31889732409,28.83841504943556,17.742431491828988,357.1800290092595
1961-11-23,30.35843145695514,20.6584458328932,409.7963805573247,10.492270620281284,6.844665272450461,138.28635223407082
1961-11-24,6.758589991881811,3.876717947689738,81.89070342715839,3.741717101936852,2.2885545022149754,47.336891232744996
1961-11-25,5.0221201999005265,3.648734170913399,70.75985106326759,2.0853704490368536,1.5146075533369583,29.478511459258396
1961-11-26,0.0029724985042939734,194.1713637429434,0.0,0.0034185052943793343,223.23463431667724,0.0
1961-11-27,132.11428625669703,474.8526248644345,226.9870506106427,151.9042675049172,326.6693847107985,261.80886765762403
1961-11-28,189.40677372767334,377.8889543418357,322.2529110468699,69.50393964682141,175.2258155108913,120.4431603749825
1961-11-29,44.83214155641694,159.8869871749069,79.60427593936717,23.77830648704322,72.03178260202387,41.36252608022095
1961-11-30,34.10224818553822,61.10349347666202,58.23249140703388,14.56687024629563,27.631402386634143,24.965142367841572
1961-12-01,1.8968613981338123,10.042421741059867,3.912083260938837,0.7905282283498604,4.229484146011692,1.6281124556335123
1961-12-02,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-03,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-04,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-05,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-06,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-07,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-08,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-09,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-10,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-11,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-12,20.055508274666263,0.0,24.726484162172923,23.044202503438775,0.0,28.411252431380543
1961-12-13,46.623626798731806,0.0,36.782915013767834,31.34158307455826,0.0,14.875133969683375
1961-12-14,167.5307696818654,0.0,148.44376198424231,168.31222642177244,0.0,163.47210715233325
1961-12-15,253.89039317595518,202.0871884430447,226.84622013572817,132.6665004374359,232.20244683175991,102.49785561701131
1961-12-16,178.323371433107,935.7723102320862,359.39260046238576,119.575791556246,850.6911147240744,357.74032209593355
1961-12-17,876.0795245486019,1999.8086085116631,889.065586354379,913.900410159959,1512.5676741854359,682.3200512488727
1961-12-18,2208.2650407324404,2238.2854634720284,1425.641381668054,1662.4323073281173,1269.6403883414162,1078.849043840359
1961-12-19,1952.7918012942396,1230.7218850617487,1311.0757200229693,816.1511270558995,553.2293940937934,589.8756403546776
1961-12-20,630.7481214223651,445.39187308005285,477.4793425500338,319.7940168073969,217.21827758633967,219.80089323558693
1961-12-21,358.7807457743866,129.8878046788228,248.15336084446577,202.3919841840698,58.14278231834029,141.98723468168336
1961-12-22,94.74211560299342,6.053905753557962,86.42353302620346,34.60476403536255,2.6117096652840015,31.67633949031968
1961-12-23,12.9009157694968,0.0,10.226837688388812,7.844241177229472,0.0,6.0973835260190965
1961-12-24,10.74052394746273,0.0,9.279106200439193,4.472131620892292,0.0,3.8576422911328723
1961-12-25,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-26,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-27,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-28,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-29,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-30,0.0,0.0,0.0,0.0,0.0,0.0
1961-12-31,15.578205273868,0.0,3.2071173125099066,17.899686811957697,0.0,3.685045514160248
1962-01-01,21.11856642498388,0.0,4.3390197074621515,6.996730070434313,0.0,1.4368663792451868
1962-01-02,3.9630631535144376,0.0,0.8142507772058382,2.3393982709314787,0.0,0.48042481120857505
1962-01-03,3.7300015489476674,0.0,0.7663659504179924,1.5482568966510901,0.0,0.31795399548611575
1962-01-04,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-05,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-06,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-07,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-08,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-09,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-10,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-11,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-12,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-13,4.060274758082198,0.0,0.2738632075556164,4.665341434554295,0.0,0.3146746084278897
1962-01-14,5.495424595975829,0.0,0.3704578195368736,1.8199776589199181,0.0,0.12267230822522236
1962-01-15,1.0312591437771041,0.0,0.06951928956697663,0.6085203438678447,0.0,0.04101621512682491
1962-01-16,0.9706123911358532,0.0,0.0654309678453171,0.40272998012037897,0.0,0.027145287202142872
1962-01-17,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-18,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-19,0.0,0.0,0.0,0.0,0.0,0.0
1962-01-20,0.0,122.697203871294,39.139874847871,0.0,140.98167814512104,44.972542685089245
1962-01-21,2.541572949670101,219.38358478197256,61.45612037073075,2.920320987498615,114.20033351664779,27.230931652633082
1962-01-22,914.9992807905131,759.2625160054239,928.680328253657,1048.6292496424253,803.6127686779332,1052.8769636281286
1962-01-23,1524.0672682839283,1026.8372267356708,1331.4024425607606,629.8514899236296,355.8384453925132,472.10028567257757
1962-01-24,448.49835812484184,197.11294647386373,284.5783468287859,224.45978873585142,117.06018713544857,159.10403341682922
1962-01-25,286.04731519156854,1021.6273399452249,467.32109171183265,129.25520015956386,1075.2258131731362,369.7986916241604
1962-01-26,1579.7440992999093,4879.298790998518,6149.974122165128,1843.7117638838122,4787.001499648798,6901.318454087493
1962-01-27,3707.656671874936,8517.05296990204,11551.308176857212,2401.9747329528136,4478.039164614464,5240.853291631009
1962-01-28,2761.159502018792,3822.698666228346,4450.526919417033,1593.7966089602926,1996.6603786292364,2693.606349265437
1962-01-29,1584.604895726367,1926.874349491612,3110.536947721462,691.9571486389797,923.8867568918045,1358.4125482327079
1962-01-30,468.031456986584,415.2178777112333,497.70402645226056,236.09359053423577,201.18412431739773,253.3793903450201
1962-01-31,143.95905226116375,52.246354291791484,163.929681136386,63.50849888144012,23.65275212309669,72.52895960161428
1962-02-01,88.94351324536221,32.84821510252119,296.60024195338104,105.83954519651593,38.95587964892103,346.913409660761
1962-02-02,126.938240893858,46.871056605947935,389.8304233796317,58.78678058630224,21.757659993932837,132.80207141576548
1962-02-03,44.254821374459375,17.15118889667895,74.57849202848695,20.00768167834509,7.565858357050562,43.14709111338447
1962-02-04,23.175160181234293,8.68069535422589,67.25172318649926,10.410487684804016,3.932018834489146,28.130797544529816
1962-02-05,4.4839786034442115,1.7489962371579502,0.6893274087209583,1.8854968925911355,0.7265707234149231,0.28702004506417644
1962-02-06,15.143254550274236,17.194520481770702,11.938924735550177,17.37555690496036,19.783247667814265,13.767985362387263
1962-02-07,123.41572941898023,52.06713315904438,130.91596533420525,125.44462999276757,40.874425646703166,137.43546301499967
1962-02-08,828.7782839364218,687.5632660771033,1018.538556526359,837.7944698130026,756.8487807949847,1042.3550522434223
1962-02-09,1356.9058721424742,997.9177160985138,1395.6997706586,730.3683581862296,362.66113378484886,595.9531376841552
1962-02-10,775.8035148651778,236.48418150097697,537.5854971368781,414.23394041464275,139.25264072730914,310.76238949126974
1962-02-11,506.8908835960229,1081.9100225357872,414.494182150659,282.1379136139016,1127.2297963112862,208.68471324836386
1962-02-12,292.1353154716409,1823.1163300055139,180.44856519964736,174.842439176205,1041.581377319085,116.85902293952128
1962-02-13,143.87973591490882,941.6460536468855,109.57840163016121,57.25320499065466,400.4135269211201,41.76887615358392
1962-02-14,34.756904492753854,344.12776771976223,25.191964004905426,17.582315129291306,169.51867413824036,12.938169474776252
1962-02-15,104.47227870157587,138.45804928375625,82.02934910056032,109.87310000421859,81.50502518589438,84.92105742633417
1962-02-16,549.4802312512203,129.05799103723518,311.62447667024645,536.221266298766,120.8841178793815,282.33390216402285
1962-02-17,1153.691420249942,225.05047406946207,499.3432680845117,830.1254735956609,167.57077444328866,321.5243577552928
1962-02-18,2083.770419604991,614.2609487066138,1374.5084120913596,1748.2247385498138,579.8339362092083,1339.02818203319
1962-02-19,2485.199330160269,1045.1831350358439,2170.77226448638,1244.587292586932,655.503914939192,1218.9026505606046
1962-02-20,1107.0873540387624,650.2894813286288,1132.1830214509264,563.4022271194723,258.3191729241584,475.17765650105525
1962-02-21,619.3790730009483,221.46076159449612,440.46671857969733,349.8031501958077,118.710220930275,216.08172861248076
1962-02-22,431.44035069476405,99.38243689206782,170.6433991255892,342.36261342875247,41.29253814928801,89.92551306970873
1962-02-23,535.1910324265095,2.3937853425276607,117.14634285549023,384.54359680475943,1.4484193539206065,107.78624926942511
1962-02-24,803.700210746815,701.0612526914803,514.1341235967161,675.2071485960871,813.3805279411306,505.41189054184406
1962-02-25,1346.0911832151573,1188.2801519213272,929.2150184712123,987.3532940133231,564.2803571459316,614.3428995922952
1962-02-26,1245.147590447428,683.2588574896438,1029.8391024787672,628.469051271708,471.66688735812875,709.7838552942072
1962-02-27,547.2966786791601,547.1532321397216,757.1728154652841,243.84847988420847,217.0687502408963,288.2196398662874
1962-02-28,201.19146923595824,106.9046063015325,195.48834588099058,95.22504935044618,56.38691874659385,101.04619399011095
1962-03-01,44.09052230671922,60.550901127679516,98.74192876913527,18.88151073055078,30.27868629017947,41.545872927660305
1962-03-02,3.7698135716153898,7.00340930117165,0.0,4.4236402783943936,2.3501126619243498,0.0
1962-03-03,26.38160096288693,45.04677912622998,79.67992834980919,26.569472782117693,51.420395608988485,92.0183006941256
1962-03-04,894.1961892750012,1598.412203450017,3332.5140719693113,1004.2995981526946,1791.6379731647899,3746.3593791376106
1962-03-05,3917.2945062175168,5374.535624112269,14919.87078532515,3514.945503365139,4246.796383827997,13396.123574419544
1962-03-06,5693.577893380765,5634.905466760729,21026.45208517805,2847.7672977259367,2369.628780499564,9174.5915877716
1962-03-07,2409.334245012172,1751.403175245315,6667.832117198066,1143.4124055515072,944.4921420452337,3545.1631926177292
1962-03-08,1069.400150956882,906.0400713610641,3670.570930426477,522.5895747932947,418.8163012707789,1736.661042501784
1962-03-09,212.78031618693797,43.34910496630033,323.09830997211884,97.0523894946929,19.60443121184343,146.99867039026225
1962-03-10,2.447338657289437,0.0,0.0,0.8658449757608176,0.0,0.0
1962-03-11,0.35323738005230737,0.0,0.0,0.21212236050030958,0.0,0.0
1962-03-12,0.30751882446111195,0.0,0.0,0.12758505451025287,0.0,0.0
1962-03-13,0.0,0.0,0.0,0.0,0.0,0.0
1962-03-14,0.0,0.0,0.0,0.0,0.0,0.0
1962-03-15,38.784247265059534,0.0,8.573937485694747,44.563919082940615,0.0,9.851635219923756
1962-03-16,52.74868939571518,7.598948827983734,11.603479664047335,17.48939403559658,8.731352664171753,3.842767191648968
1962-03-17,9.898701603771201,10.291431356748168,2.177483157887938,5.84768281106123,3.4088353241294467,1.2848520427740018
1962-03-18,31.8287469281527,51.98665977538112,213.34588476884565,29.770256999610172,58.67089884756587,243.6621828201285
1962-03-19,33.06268434975521,70.10789676663198,290.003214244262,13.031868022276603,23.44285971647807,96.95516744666548
1962-03-20,318.44092836042654,18.46751691044079,125.39026696778176,360.6611831144662,14.057836317536413,113.19028461861997
