x,y,district,VV_flood,VH_flood,dVV,dVH,slope,label
549527.3686490393,3426597.4483208344,Ludhiana,-18.049665451049805,-21.747346878051758,-8.622943878173828,-3.1446564197540283,0.2642424404621124,1
540077.3686490393,3427767.4483208344,Ludhiana,-17.13759422302246,-19.717784881591797,-7.113300323486328,-0.8851925134658813,0.32801753282546997,1
592457.3686490393,3430917.4483208344,Ludhiana,-17.90499496459961,-22.293048858642578,-9.401037216186523,-9.122203826904297,0.7938692569732666,1
565547.3686490393,3427047.4483208344,Ludhiana,-18.900379180908203,-20.37845802307129,-3.9527220726013184,0.4531221389770508,1.148622989654541,1
578507.3686490393,3429567.4483208344,Ludhiana,-16.925273895263672,-20.38129234313965,-10.181523323059082,-5.342936992645264,0.6781889200210571,1
539627.3686490393,3427677.4483208344,Ludhiana,-17.257898330688477,-20.692710876464844,-8.234139442443848,-3.9340596199035645,0.7240469455718994,1
554747.3686490393,3426687.4483208344,Ludhiana,-18.951000213623047,-21.62558364868164,-10.223479270935059,-3.887707471847534,0.06786645203828812,1
534317.3686490393,3428127.4483208344,Ludhiana,-15.466529846191406,-19.308401107788086,-7.998974323272705,-2.312187433242798,0.5038236379623413,1
538727.3686490393,3425967.4483208344,Ludhiana,-16.8852596282959,-20.430328369140625,-7.416943550109863,-4.91428279876709,0.18727882206439972,1
544847.3686490393,3425517.4483208344,Ludhiana,-15.353610038757324,-19.781757354736328,-4.666368007659912,-3.7024593353271484,1.0237177610397339,1
538817.3686490393,3426507.4483208344,Ludhiana,-18.0845947265625,-19.578643798828125,-10.894669532775879,-6.831636428833008,0.7269431352615356,1
563567.3686490393,3427317.4483208344,Ludhiana,-18.795825958251953,-21.603271484375,-5.016817092895508,0.5128462910652161,1.2816003561019897,1
567167.3686490393,3429117.4483208344,Ludhiana,-17.960363388061523,-20.739879608154297,-6.6418681144714355,-3.790297269821167,1.0472521781921387,1
567257.3686490393,3429117.4483208344,Ludhiana,-16.353147506713867,-19.67817497253418,-5.2412614822387695,-0.9362303614616394,0.9080327749252319,1
534497.3686490393,3428217.4483208344,Ludhiana,-18.598356246948242,-22.068950653076172,-11.780679702758789,-5.270753383636475,0.23612526059150696,1
544217.3686490393,3425427.4483208344,Ludhiana,-18.405458450317383,-20.620094299316406,-10.645968437194824,-7.0660810470581055,0.507350504398346,1
561137.3686490393,3427317.4483208344,Ludhiana,-18.848526000976562,-21.81551742553711,-7.76984977722168,-0.7279453277587891,0.5443726181983948,1
535307.3686490393,3428127.4483208344,Ludhiana,-18.827959060668945,-20.528705596923828,-11.032970428466797,-5.922704219818115,0.06342195719480515,1
537017.3686490393,3428127.4483208344,Ludhiana,-16.4133358001709,-19.41237449645996,-9.217621803283691,-5.483138561248779,0.7106000781059265,1
534857.3686490393,3428307.4483208344,Ludhiana,-17.702434539794922,-20.889497756958008,-6.100772380828857,-5.0658698081970215,0.34280717372894287,1
549797.3686490393,3426417.4483208344,Ludhiana,-17.19202995300293,-20.431900024414062,-6.975161075592041,-3.5960230827331543,0.1016504243016243,1
554117.3686490393,3426957.4483208344,Ludhiana,-16.469646453857422,-21.745195388793945,-8.032255172729492,-7.472297191619873,0.15714354813098907,1
535217.3686490393,3428217.4483208344,Ludhiana,-17.230710983276367,-19.39860725402832,-7.904444217681885,-4.359999179840088,0.2318439930677414,1
567707.3686490393,3429387.4483208344,Ludhiana,-17.458295822143555,-20.87677764892578,-8.510392189025879,-2.7597784996032715,0.524081826210022,1
539267.3686490393,3426597.4483208344,Ludhiana,-19.2841854095459,-20.963851928710938,-5.859554767608643,-0.3774383068084717,0.2757178843021393,1
544127.3686490393,3425517.4483208344,Ludhiana,-19.525968551635742,-21.306306838989258,-10.657859802246094,-6.740365505218506,0.5225645899772644,1
534767.3686490393,3428037.4483208344,Ludhiana,-18.695453643798828,-20.49471092224121,-7.968875408172607,-5.373954772949219,0.03254913538694382,1
563387.3686490393,3427497.4483208344,Ludhiana,-18.04257583618164,-21.576026916503906,-6.893431186676025,-3.151952028274536,0.34927839040756226,1
554387.3686490393,3426687.4483208344,Ludhiana,-18.830673217773438,-21.308774948120117,-10.651946067810059,-7.369246482849121,0.4260169267654419,1
540797.3686490393,3426237.4483208344,Ludhiana,-17.47724723815918,-19.881521224975586,-8.087395668029785,-4.514735698699951,0.127530038356781,1
538187.3686490393,3426957.4483208344,Ludhiana,-17.110403060913086,-19.640331268310547,-7.341821670532227,-2.240042209625244,0.5465689897537231,1
534587.3686490393,3428217.4483208344,Ludhiana,-19.35884666442871,-22.655317306518555,-7.854866027832031,-7.463836669921875,0.14570187032222748,1
560597.3686490393,3427227.4483208344,Ludhiana,-18.59720230102539,-21.284414291381836,-4.233522415161133,0.22113174200057983,1.048671007156372,1
566987.3686490393,3428667.4483208344,Ludhiana,-17.679105758666992,-20.543685913085938,-10.724267959594727,-6.355525970458984,0.9175019860267639,1
537467.3686490393,3426687.4483208344,Ludhiana,-18.32904815673828,-20.175874710083008,-11.5526704788208,-2.6051061153411865,0.7370705604553223,1
537287.3686490393,3427947.4483208344,Ludhiana,-17.767051696777344,-21.165447235107422,-9.352928161621094,-7.110344886779785,0.4929684102535248,1
538637.3686490393,3425787.4483208344,Ludhiana,-16.60899543762207,-20.631120681762695,-8.680869102478027,-6.4694294929504395,0.24282053112983704,1
563117.3686490393,3427587.4483208344,Ludhiana,-17.286767959594727,-21.737085342407227,-9.8689546585083,-8.700616836547852,0.12400846928358078,1
538097.3686490393,3426147.4483208344,Ludhiana,-16.868160247802734,-19.982254028320312,-7.08887243270874,-3.7856345176696777,0.10148396342992783,1
567347.3686490393,3428937.4483208344,Ludhiana,-18.555065155029297,-20.170513153076172,-9.904291152954102,-6.2076568603515625,0.8949841260910034,1
546467.3686490393,3425607.4483208344,Ludhiana,-16.47160530090332,-20.86756134033203,-7.032830715179443,-6.408056259155273,0.4765906035900116,1
545567.3686490393,3425697.4483208344,Ludhiana,-15.923556327819824,-20.228235244750977,-7.9905595779418945,-4.9265289306640625,0.34835493564605713,1
554927.3686490393,3426687.4483208344,Ludhiana,-20.696985244750977,-21.42629051208496,-9.152717590332031,-3.8391971588134766,0.24721211194992065,1
610007.3686490393,3429117.4483208344,Ludhiana,-16.087583541870117,-22.928630828857422,-6.068566799163818,-1.7921209335327148,0.1517261266708374,1
546377.3686490393,3425607.4483208344,Ludhiana,-19.149551391601562,-21.2561092376709,-7.881618976593018,-4.906023025512695,1.1241390705108643,1
546197.3686490393,3425607.4483208344,Ludhiana,-18.658554077148438,-22.194766998291016,-9.361068725585938,-6.3181352615356445,0.6074212789535522,1
567257.3686490393,3428757.4483208344,Ludhiana,-17.527019500732422,-20.101016998291016,-10.736381530761719,-6.749663352966309,0.3516755998134613,1
578777.3686490393,3429837.4483208344,Ludhiana,-16.547504425048828,-21.86981201171875,-6.397147178649902,-3.655871868133545,0.7799169421195984,1
538007.3686490393,3426147.4483208344,Ludhiana,-16.436019897460938,-20.706966400146484,-6.480544567108154,-4.950854778289795,0.10818279534578323,1
541067.3686490393,3426237.4483208344,Ludhiana,-17.54876708984375,-20.374710083007812,-9.062097549438477,-3.7101712226867676,0.27497488260269165,1
552407.3686490393,3426867.4483208344,Ludhiana,-18.015117645263672,-20.913551330566406,-8.898335456848145,-6.001013278961182,0.16348503530025482,1
545387.3686490393,3425427.4483208344,Ludhiana,-18.711483001708984,-20.451377868652344,-7.128555774688721,-1.751018762588501,0.6004928350448608,1
539267.3686490393,3427047.4483208344,Ludhiana,-17.300334930419922,-20.7045841217041,-10.312190055847168,-4.884016036987305,0.14133425056934357,1
544937.3686490393,3425427.4483208344,Ludhiana,-18.94637107849121,-21.31783676147461,-6.171807765960693,0.17941820621490479,0.5574021339416504,1
538097.3686490393,3427137.4483208344,Ludhiana,-19.242374420166016,-20.726211547851562,-8.364407539367676,-3.641087532043457,0.3470124304294586,1
567707.3686490393,3429297.4483208344,Ludhiana,-17.299745559692383,-20.9001407623291,-6.127775192260742,-1.4822965860366821,0.9309806823730469,1
567527.3686490393,3429207.4483208344,Ludhiana,-17.07183837890625,-20.45954132080078,-9.82706356048584,-7.37800931930542,0.7403149604797363,1
559427.3686490393,3426957.4483208344,Ludhiana,-20.032320022583008,-21.83595848083496,-6.1430768966674805,-2.363703489303589,1.0595136880874634,1
533147.3686490393,3284307.4483208344,Mansa,-17.419042587280273,-20.562671661376953,-6.977737903594971,-3.7045843601226807,0.44611942768096924,1
516947.3686490393,3434967.4483208344,Moga,-20.828580856323242,-23.118221282958984,-10.098793983459473,-7.306000232696533,0.16754849255084991,1
513167.3686490393,3439377.4483208344,Moga,-20.722599029541016,-22.724346160888672,-10.829721450805664,-7.705380916595459,0.17180585861206055,1
518387.3686490393,3435237.4483208344,Moga,-20.965778350830078,-22.96251678466797,-11.00839900970459,-5.133506774902344,0.07454980164766312,1
517667.3686490393,3435777.4483208344,Moga,-18.4782657623291,-22.066102981567383,-9.990147590637207,-7.253970623016357,0.1354963630437851,1
519647.3686490393,3434427.4483208344,Moga,-17.697689056396484,-21.670482635498047,-8.172246932983398,-4.848498344421387,0.1249830350279808,1
520187.3686490393,3433437.4483208344,Moga,-19.2455997467041,-23.19894790649414,-9.466069221496582,-6.962893486022949,0.1999194622039795,1
514967.3686490393,3437397.4483208344,Moga,-21.295639038085938,-23.231487274169922,-10.82232666015625,-7.543772220611572,0.054239001125097275,1
514967.3686490393,3438387.4483208344,Moga,-18.157020568847656,-23.159400939941406,-10.295180320739746,-9.474374771118164,1.2292225360870361,1
513977.3686490393,3438477.4483208344,Moga,-18.84632110595703,-21.195995330810547,-8.947698593139648,-6.052158355712891,0.42698121070861816,1
519917.3686490393,3433347.4483208344,Moga,-16.326656341552734,-22.118165969848633,-3.4407570362091064,-5.863489151000977,0.24621279537677765,1
517487.3686490393,3434247.4483208344,Moga,-20.682514190673828,-23.37626838684082,-9.85749626159668,-7.047529697418213,0.08735591173171997,1
513527.3686490393,3439377.4483208344,Moga,-19.159059524536133,-21.561233520507812,-9.28418254852295,-4.937302112579346,0.007764958776533604,1
519827.3686490393,3433167.4483208344,Moga,-21.091402053833008,-22.676605224609375,-10.725654602050781,-7.1927666664123535,0.46599483489990234,1
514967.3686490393,3438657.4483208344,Moga,-16.469919204711914,-22.766220092773438,-7.581816673278809,-8.079736709594727,0.1311303973197937,1
515597.3686490393,3436947.4483208344,Moga,-21.183319091796875,-23.39542007446289,-10.296098709106445,-8.037643432617188,0.1205538809299469,1
518387.3686490393,3434067.4483208344,Moga,-18.235328674316406,-21.41044807434082,-9.934944152832031,-4.280453681945801,0.45455384254455566,1
515777.3686490393,3436047.4483208344,Moga,-19.52529525756836,-20.6575870513916,-7.866960048675537,-4.1638665199279785,0.19489918649196625,1
517397.3686490393,3435057.4483208344,Moga,-21.635007858276367,-23.796154022216797,-11.352927207946777,-8.125250816345215,0.056131355464458466,1
517127.3686490393,3434967.4483208344,Moga,-18.3388614654541,-22.45628547668457,-7.827347278594971,-6.398754119873047,0.03974628821015358,1
516587.3686490393,3435147.4483208344,Moga,-21.483808517456055,-22.992759704589844,-11.012078285217285,-7.882147312164307,0.23486484587192535,1
516587.3686490393,3437127.4483208344,Moga,-18.142284393310547,-22.427000045776367,-8.465614318847656,-6.3560991287231445,0.05939111113548279,1
517577.3686490393,3436407.4483208344,Moga,-20.93926429748535,-23.239349365234375,-10.321352005004883,-6.810697078704834,0.15326373279094696,1
519647.3686490393,3433707.4483208344,Moga,-19.250972747802734,-22.468114852905273,-10.359910011291504,-7.296013832092285,0.1964031457901001,1
523967.3686490393,3433977.4483208344,Moga,-19.507492065429688,-21.91388511657715,-12.92917537689209,-7.524585723876953,0.13327597081661224,1
515597.3686490393,3437307.4483208344,Moga,-19.804750442504883,-23.309423446655273,-12.03360652923584,-6.067953586578369,0.1315232217311859,1
519107.3686490393,3434967.4483208344,Moga,-21.29690933227539,-23.37755012512207,-11.689213752746582,-7.380117416381836,0.18321703374385834,1
526937.3686490393,3433347.4483208344,Moga,-19.420982360839844,-22.12563705444336,-10.548861503601074,-4.423945903778076,0.8753737211227417,1
516947.3686490393,3435507.4483208344,Moga,-19.852258682250977,-23.502534866333008,-9.843209266662598,-7.82017183303833,2.3092339038848877,1
519197.3686490393,3434697.4483208344,Moga,-17.390573501586914,-23.26499366760254,-7.027832984924316,-7.308497905731201,0.04099564626812935,1
526037.3686490393,3433707.4483208344,Moga,-16.72199058532715,-21.71825408935547,-7.734786510467529,-6.366432189941406,0.7833788990974426,1
517217.3686490393,3435687.4483208344,Moga,-21.127334594726562,-22.593894958496094,-11.9114408493042,-5.524407863616943,0.08493612706661224,1
518567.3686490393,3435597.4483208344,Moga,-21.642215728759766,-22.986888885498047,-12.793889999389648,-6.379204273223877,0.07329744100570679,1
515687.3686490393,3436947.4483208344,Moga,-20.840280532836914,-23.235658645629883,-12.137195587158203,-8.712156295776367,0.1339583545923233,1
518747.3686490393,3433707.4483208344,Moga,-20.921405792236328,-23.255434036254883,-10.826570510864258,-7.216236114501953,0.12870565056800842,1
526037.3686490393,3433797.4483208344,Moga,-19.408071517944336,-22.71124267578125,-11.476048469543457,-6.469567775726318,0.41641679406166077,1
518387.3686490393,3435057.4483208344,Moga,-18.136293411254883,-21.935991287231445,-8.49923038482666,-2.7315356731414795,0.021839166060090065,1
517487.3686490393,3434517.4483208344,Moga,-20.32952880859375,-23.681190490722656,-10.197003364562988,-7.854785442352295,0.08981119841337204,1
525587.3686490393,3433707.4483208344,Moga,-16.20454978942871,-22.36406135559082,-8.178312301635742,-7.224785804748535,1.1963196992874146,1
518837.3686490393,3432987.4483208344,Moga,-17.80952262878418,-21.42298698425293,-8.886955261230469,-5.6559624671936035,0.2049543261528015,1
516137.3686490393,3437397.4483208344,Moga,-21.677085876464844,-22.853174209594727,-13.90936279296875,-6.241708755493164,0.19397597014904022,1
519557.3686490393,3434697.4483208344,Moga,-18.744869232177734,-23.48179054260254,-8.251805305480957,-7.023522853851318,0.08479581028223038,1
532337.3686490393,3428847.4483208344,Moga,-17.94361686706543,-21.82085609436035,-6.803194522857666,-6.467556953430176,0.3243825435638428,1
524957.3686490393,3434067.4483208344,Moga,-16.637422561645508,-20.789125442504883,-8.59907341003418,-6.161264419555664,0.5348778963088989,1
517397.3686490393,3434607.4483208344,Moga,-21.28130340576172,-23.184572219848633,-10.485838890075684,-7.406248569488525,0.04610791057348251,1
515507.3686490393,3437667.4483208344,Moga,-18.361501693725586,-22.569801330566406,-8.825704574584961,-6.910837173461914,0.11752462387084961,1
524687.3686490393,3433797.4483208344,Moga,-15.935023307800293,-20.432180404663086,-8.117597579956055,-7.65172815322876,0.2422892153263092,1
518927.3686490393,3434427.4483208344,Moga,-19.565269470214844,-22.888193130493164,-11.643701553344727,-8.042044639587402,0.5864006280899048,1
520097.3686490393,3433167.4483208344,Moga,-16.65938377380371,-20.81005859375,-4.573688983917236,-4.743984699249268,0.07923034578561783,1
513257.3686490393,3439197.4483208344,Moga,-19.460460662841797,-23.943449020385742,-9.870562553405762,-6.746264457702637,0.7485628724098206,1
515957.3686490393,3436677.4483208344,Moga,-21.477487564086914,-22.904855728149414,-9.148301124572754,-6.314263343811035,0.1217205747961998,1
522167.3686490393,3433977.4483208344,Moga,-19.47474479675293,-22.825368881225586,-12.279853820800781,-5.447196006774902,0.09511541575193405,1
521177.3686490393,3433977.4483208344,Moga,-15.175454139709473,-17.165515899658203,-7.85114860534668,-3.4464685916900635,0.3683023154735565,1
518927.3686490393,3433887.4483208344,Moga,-17.570070266723633,-20.419830322265625,-9.64099407196045,-5.677387714385986,0.917167067527771,1
515237.3686490393,3439107.4483208344,Moga,-20.303791046142578,-23.568952560424805,-10.153189659118652,-7.264804363250732,0.0836181789636612,1
520187.3686490393,3433617.4483208344,Moga,-16.93739128112793,-20.959468841552734,-5.114802360534668,-4.799876689910889,0.2249888777732849,1
524417.3686490393,3433527.4483208344,Moga,-19.89925193786621,-22.31816864013672,-6.407684326171875,-1.8689414262771606,1.2386558055877686,1
515057.3686490393,3438567.4483208344,Moga,-18.726619720458984,-22.304338455200195,-10.252323150634766,-6.673673629760742,0.15292152762413025,1
515777.3686490393,3436497.4483208344,Moga,-19.57613754272461,-22.61158561706543,-9.331724166870117,-6.8244452476501465,0.13853290677070618,1
